date,price,price_high,price_low,price_open
2018-09-11 09:00:00,6292.282290064945,6404.176119968836,6168.337965837459,6310.581040249301
2018-09-12 09:00:00,6336.681291921142,6358.80104633342,6192.4323455906615,6290.793925253494
2018-09-13 09:00:00,6487.132681091404,6535.362145544732,6335.481806322012,6336.8843512307385
2018-09-14 09:00:00,6476.61679088939,6585.211252602709,6385.4813043386,6486.90126290745
2018-09-15 09:00:00,6515.219538233698,6565.682534255624,6466.160504493749,6476.623999115985
2018-09-16 09:00:00,6504.807612974798,6524.628431303894,6369.213206050319,6515.210256429198
2018-09-17 09:00:00,6249.323463743762,6533.448838854623,6200.891344126284,6499.993075301028
2018-09-18 09:00:00,6335.9815385434185,6389.999999999999,6225.16806846797,6249.009146491101
2018-09-19 09:00:00,6391.344579439865,6516.496636586519,6119.40553785584,6335.391364647774
2018-09-20 09:00:00,6492.167094127538,6539.166234404428,6326.471451347605,6391.3861848376155
2018-09-21 09:00:00,6757.660999565221,6783.508099880971,6489.981814721277,6492.139166188724
2018-09-22 09:00:00,6720.994600671932,6837.02031123981,6626.651653948233,6757.4085538977615
2018-09-23 09:00:00,6707.440045534292,6786.939585902556,6661.48358567808,6721.786711724425
2018-09-24 09:00:00,6581.403320828995,6729.147466944306,6556.381093791299,6706.457510371204
2018-09-25 09:00:00,6444.401675291252,6583.262215891501,6325.009849084501,6580.959825164001
2018-09-26 09:00:00,6464.709515534767,6555.944400130325,6379.670436021895,6443.17469651018
2018-09-27 09:00:00,6688.032179719093,6748.0777181499425,6433.700328684972,6465.863631132109
2018-09-28 09:00:00,6630.942346781321,6811.360875294516,6538.557216395629,6688.414460206956
2018-09-29 09:00:00,6594.67079278367,6633.287387606085,6463.507275277847,6632.010156679448
2018-09-30 09:00:00,6624.209391679726,6659.214219527465,6531.112169980309,6595.741800540863
2018-10-01 09:00:00,6603.985032038461,6661.629307775132,6503.880779237995,6621.1394981951735
2018-10-02 09:00:00,6522.509755691747,6634.530806310397,6488.05765746097,6604.825888388533
2018-10-03 09:00:00,6502.350717901589,6543.395603948185,6425.162975099896,6522.083913482659
2018-10-04 09:00:00,6586.378541685452,6637.276570469562,6496.351116315682,6501.160497534867
2018-10-05 09:00:00,6625.410603365762,6686.35508270698,6536.7523474563695,6583.491596492743
2018-10-06 09:00:00,6586.4377885272115,6642.3688062052215,6560.45148550442,6627.295016890752
2018-10-07 09:00:00,6610.607694816845,6635.054684896991,6521.157490164962,6590.4425691088245
2018-10-08 09:00:00,6662.7743256653,6706.757373051316,6580.111238222442,6609.095502902147
2018-10-09 09:00:00,6647.926835632871,6677.410081843237,6600.10187192955,6664.270493023794
2018-10-10 09:00:00,6602.443699660985,6642.290149565577,6494.234775538381,6639.566424785931
2018-10-11 09:00:00,6236.206880438562,6615.209688360412,6180.316698751614,6611.636524721861
2018-10-12 09:00:00,6286.649334064052,6348.302117770543,6199.013364633127,6242.648875063815
2018-10-13 09:00:00,6320.562730783652,6333.3762149207205,6274.280662160701,6287.235723423748
2018-10-14 09:00:00,6317.5876363124835,6406.743349391516,6285.053858133905,6314.597313713643
2018-10-15 09:00:00,6703.722823051668,7534.968105611214,6276.3428494347645,6315.12092932447
2018-10-16 09:00:00,6715.816636638667,6840.778811023335,6628.6561081313985,6706.680588101899
2018-10-17 09:00:00,6710.519806746531,6776.535392247951,6649.168991258989,6732.240756720353
2018-10-18 09:00:00,6583.382028451525,6747.131792378879,6532.345094595479,6691.269274554713
2018-10-19 09:00:00,6514.440191901818,6624.731663037647,6506.416363976912,6596.644925911811
2018-10-20 09:00:00,6577.595193946365,6605.740338821251,6496.777019443863,6519.745094756638
2018-10-21 09:00:00,6556.305322604539,6626.811068030442,6545.763032835321,6552.655571014659
2018-10-22 09:00:00,6558.556178764277,6611.878871870404,6514.229372685273,6567.171054759959
2018-10-23 09:00:00,6526.190349591855,6565.40740928307,6487.9443507227425,6551.882141557629
2018-10-24 09:00:00,6530.449961665434,6594.1601145074455,6512.2539649352575,6517.60847903558
2018-10-25 09:00:00,6497.472204184353,6540.42199040969,6470.700918135304,6531.575415561438
2018-10-26 09:00:00,6504.1273525746865,6561.027342340833,6479.291572272292,6493.049401338859
2018-10-27 09:00:00,6495.541305932589,6544.142120305434,6454.639953157304,6525.018822495873
2018-10-28 09:00:00,6479.174924449289,6502.164245322303,6444.075684109179,6493.1136071664705
2018-10-29 09:00:00,6323.215989067234,6481.807207368627,6285.896203055131,6466.549795120534
2018-10-30 09:00:00,6317.276784493932,6371.536706665964,6299.963696041,6327.227917180615
2018-10-31 09:00:00,6351.49478297788,6404.784926773589,6231.3975140824,6311.985579043699
2018-11-01 09:00:00,6396.6077247123485,6427.64506266858,6336.890089897173,6356.902035368742
2018-11-02 09:00:00,6415.960871990235,6443.2827548259465,6375.287909108982,6395.733509062287
2018-11-03 09:00:00,6380.632558462361,6429.032390730162,6340.96859284308,6422.541729943567
2018-11-04 09:00:00,6472.932614513692,6514.922464123647,6349.238898750165,6377.033625459353
2018-11-05 09:00:00,6455.420560195897,6491.404258548925,6418.4117030669595,6473.965654027781
2018-11-06 09:00:00,6500.229926957217,6512.511658875151,6427.531178753193,6452.111040689862
2018-11-07 09:00:00,6558.962108534105,6597.240434058888,6492.253360195894,6503.962083814909
2018-11-08 09:00:00,6462.718707005865,6574.948963424281,6449.949611484133,6560.62253725184
2018-11-09 09:00:00,6399.618464712768,6491.510178765522,6372.993233187913,6463.894914742545
2018-11-10 09:00:00,6419.242825574428,6459.341864632874,6396.488697605992,6404.326038472649
2018-11-11 09:00:00,6433.846626998337,6445.334082005186,6340.20096535643,6420.3211737037755
2018-11-12 09:00:00,6418.2015387173515,6468.915748108838,6389.376497318987,6425.375056709269
2018-11-13 09:00:00,6411.339573153163,6458.062021802809,6356.589193590264,6420.21036108454
2018-11-14 09:00:00,5807.85401717439,6418.1518329140645,5540.07903521237,6387.713196840618
2018-11-15 09:00:00,5703.746593646798,5851.514299687143,5343.381837282428,5821.381309604511
2018-11-16 09:00:00,5630.535824048275,5753.058253886479,5525.522986245182,5725.0013319178
2018-11-17 09:00:00,5616.575504010851,5646.666167413027,5554.852915652157,5637.822175380414
2018-11-18 09:00:00,5651.9814365665225,5730.398153536616,5605.590890386249,5618.093076023964
2018-11-19 09:00:00,4859.2969209611765,5633.689171919699,4808.343815966129,5630.2866733507135
2018-11-20 09:00:00,4506.50489294214,5010.053117311757,4255.786552257608,4867.721523147044
2018-11-21 09:00:00,4629.9426241993915,4748.70181540019,4370.464923636272,4506.665138907621
2018-11-22 09:00:00,4348.294183622067,4691.482175183942,4302.930268975011,4635.975277691408
2018-11-23 09:00:00,4392.485299672129,4458.597456160229,4188.531601986483,4349.118498046038
2018-11-24 09:00:00,3904.9170754218953,4498.85270496856,3789.7758792445743,4391.746423920165
2018-11-25 09:00:00,4054.9895848721276,4209.313452859626,3615.3631209496734,3901.606738248242
2018-11-26 09:00:00,3834.563889188724,4178.046256297152,3664.3759029794514,4057.035320799216
2018-11-27 09:00:00,3854.425526291321,3918.926298970039,3661.122795299902,3837.10106343381
2018-11-28 09:00:00,4255.915787213946,4386.595338070202,3853.6247515234772,3854.7148659280165
2018-11-29 09:00:00,4287.676877624608,4443.179643795294,4118.791842452646,4254.561771388895
2018-11-30 09:00:00,4029.030416441856,4334.125482835683,3928.656905041733,4287.722849981806
2018-12-01 09:00:00,4183.810735957945,4295.546053621321,3955.6697315867946,4032.423393906635
2018-12-02 09:00:00,4151.999812107462,4305.656232751647,4091.878125446558,4183.250432435471
2018-12-03 09:00:00,3875.1035349148724,4167.55087989359,3812.65497872337,4149.626266297846
2018-12-04 09:00:00,3941.935160897889,4074.710289048427,3770.714322647389,3873.879366800523
2018-12-05 09:00:00,3752.7224110362695,3956.8067031336273,3725.659347534486,3939.87404275846
2018-12-06 09:00:00,3495.5525584956267,3889.7997807939373,3484.3491524585147,3754.7035106680596
2018-12-07 09:00:00,3398.5659120412024,3545.851485337229,3221.418203576806,3493.1613768389675
2018-12-08 09:00:00,3409.0466495811047,3495.1537112048395,3224.9500130221777,3399.3312970786606
2018-12-09 09:00:00,3543.051359829937,3654.3186762984924,3390.6332911713876,3409.4955876737527
2018-12-10 09:00:00,3427.8544157919832,3605.643012404867,3367.0578867611284,3544.4885199694213
2018-12-11 09:00:00,3375.009706167001,3469.4807974114187,3318.0020947092667,3428.504026333305
2018-12-12 09:00:00,3442.3802915480182,3491.6464630968985,3345.704526627317,3373.180983587934
2018-12-13 09:00:00,3293.1576066651864,3455.7287525495058,3247.7225722099115,3442.717637321198
2018-12-14 09:00:00,3217.207324038408,3325.4482198972055,3166.845076755524,3292.6253535791375
2018-12-15 09:00:00,3206.465361195798,3268.9070632568246,3150.711441063804,3220.1035488268835
2018-12-16 09:00:00,3221.8045999270685,3287.1975671962955,3184.471075994076,3205.6356262467352
2018-12-17 09:00:00,3506.645735820361,3585.985532056534,3209.152523271202,3221.7674065884903
2018-12-18 09:00:00,3655.5820566069165,3679.5827451511577,3424.1580468101715,3507.2573718742724
2018-12-19 09:00:00,3666.303520908291,3914.7974199212535,3626.2412976253586,3655.5952718160415
2018-12-20 09:00:00,4054.5410311911974,4130.610273048681,3639.4319846131903,3664.904541168222
2018-12-21 09:00:00,3839.073455435123,4143.75039426738,3765.02509612014,4055.570847954907
2018-12-22 09:00:00,3953.784236210459,3983.7477711884303,3784.2518755925807,3840.6065399416216
2018-12-23 09:00:00,3931.165296945848,4024.567365509501,3873.091990678148,3951.872127069665
2018-12-24 09:00:00,4012.3976386086,4204.088456004217,3927.966714846663,3932.5488758557262
2018-12-25 09:00:00,3751.205603892832,4024.62859946747,3650.894500065643,4013.9785147105813
2018-12-26 09:00:00,3783.903394314086,3842.15214741512,3660.953339899868,3752.137852500066
2018-12-27 09:00:00,3572.946753589577,3819.7390130403955,3541.5659950074387,3784.574988996453
2018-12-28 09:00:00,3849.371430901953,3905.554985936044,3547.773441792436,3572.8384294306866
2018-12-29 09:00:00,3699.867072691917,3902.530935926073,3674.901370464662,3845.8839303419395
2018-12-30 09:00:00,3806.898627397237,3898.567325330359,3662.443950456869,3701.458619644654
2018-12-31 09:00:00,3701.1540474919693,3815.981706040537,3630.269982882536,3808.195993176996
2019-01-01 09:00:00,3801.8277321703176,3816.4518990727074,3639.8005089360563,3699.91458314004
2019-01-02 09:00:00,3862.27449735189,3887.1085312436676,3753.1090414950363,3800.3889177338247
2019-01-03 09:00:00,3769.7326948690798,3867.0447848162617,3734.2121182155206,3862.1612088549177
2019-01-04 09:00:00,3797.1901340576073,3829.019680077725,3709.3769907470687,3770.916796576742
2019-01-05 09:00:00,3773.1957753325305,3845.9262664190446,3754.105243517404,3793.5068386427706
2019-01-06 09:00:00,3994.4367354858564,4035.72845704037,3741.6734618963683,3774.2429373543005
2019-01-07 09:00:00,3981.131119371962,4027.7662106426415,3929.5744650306992,3997.6736875819165
2019-01-08 09:00:00,3964.397898404904,4079.6341793484266,3910.3942775053456,3983.3409768909855
2019-01-09 09:00:00,3973.8573949414335,4017.6149982225147,3933.7777696426824,3963.4333884215985
2019-01-10 09:00:00,3594.765117735819,4004.592046220448,3532.1969756324397,3973.963336770534
2019-01-11 09:00:00,3607.9474906368723,3668.0718679152806,3487.661702809382,3594.9079382579675
2019-01-12 09:00:00,3587.4290298807146,3622.256376498935,3533.4253152784872,3605.0640646223064
2019-01-13 09:00:00,3483.9710074823865,3618.952591751253,3447.648670404671,3590.2565636633194
2019-01-14 09:00:00,3634.483788681523,3681.1297621668646,3475.5874229590404,3486.235120169146
2019-01-15 09:00:00,3557.6191896535456,3655.7926317816023,3520.069474869838,3633.3762314522596
2019-01-16 09:00:00,3594.911751493116,3650.239661395506,3549.3980694932,3558.2690967040326
2019-01-17 09:00:00,3620.5983989837496,3639.7929584536173,3531.167028443912,3595.395005782249
2019-01-18 09:00:00,3597.467153590104,3623.9663642694063,3567.7875158918187,3617.7916682105774
2019-01-19 09:00:00,3667.7405281072106,3728.394173107601,3595.531096831678,3597.1115551150297
2019-01-20 09:00:00,3538.852656375699,3695.322522724933,3474.1653444837875,3668.128768221205
2019-01-21 09:00:00,3527.953899450479,3562.660267771714,3477.8044048721968,3538.8393546661864
2019-01-22 09:00:00,3572.0466312837675,3609.8862939407322,3428.4901391677936,3527.7592521843276
2019-01-23 09:00:00,3552.7208211976626,3610.409880657271,3515.194251616363,3571.2093811468408
2019-01-24 09:00:00,3569.816794024524,3590.595627225868,3528.294536208996,3553.010777140216
2019-01-25 09:00:00,3564.1270522241202,3585.3121468040913,3519.97965427214,3569.4217422384513
2019-01-26 09:00:00,3564.0710514979255,3662.3255841139858,3543.9670513124233,3565.990417555528
2019-01-27 09:00:00,3548.2882970347587,3576.843876199728,3481.6529762091295,3564.126072823871
2019-01-28 09:00:00,3433.20212772435,3553.4733633670644,3375.5877148017858,3546.417508827507
2019-01-29 09:00:00,3406.9774399782386,3442.5223755354405,3344.4353461828896,3433.4916855279494
2019-01-30 09:00:00,3454.1757646373694,3475.510568989628,3384.26262535034,3406.427922109274
2019-01-31 09:00:00,3430.586722523343,3486.689320526448,3414.4146798528623,3454.236116684382
2019-02-01 09:00:00,3456.3866539169258,3482.158087726649,3393.5491813191506,3429.8416632321755
2019-02-02 09:00:00,3498.6654310313684,3520.375467096512,3435.3554127836405,3458.217114358249
2019-02-03 09:00:00,3452.73932998622,3506.777583976,3420.8724926849272,3499.8964590976566
2019-02-04 09:00:00,3456.781289690071,3479.2936347225027,3428.57966956027,3452.6540078443463
2019-02-05 09:00:00,3466.041248265586,3472.9008802546714,3441.1931578747426,3455.8478897976356
2019-02-06 09:00:00,3399.335899074664,3477.2234153043323,3372.403696258412,3465.682494410028
2019-02-07 09:00:00,3391.093560889047,3418.3786943427504,3382.519642579009,3398.9586157724348
2019-02-08 09:00:00,3650.7100189394273,3728.3789536535924,3364.979999071425,3389.1677966140305
2019-02-09 09:00:00,3659.1913246923978,3674.352146583876,3620.1192686159848,3655.464707195615
2019-02-10 09:00:00,3675.558194698262,3681.5692951294304,3604.665333171493,3658.74495058923
2019-02-11 09:00:00,3620.8360814221605,3677.1002803587403,3606.6473879286464,3672.893289134168
2019-02-12 09:00:00,3619.865702443682,3655.458080744515,3573.6646534541264,3620.3369913176907
2019-02-13 09:00:00,3601.2407921083477,3660.4868417416446,3579.737241064655,3620.666561835899
2019-02-14 09:00:00,3584.1292610635332,3618.781390349688,3560.183740380635,3601.219185091282
2019-02-15 09:00:00,3594.119320454193,3645.6825367289143,3566.8557790319596,3583.618024656724
2019-02-16 09:00:00,3612.651211241741,3642.3349826104513,3592.531240429737,3597.0738359821003
2019-02-17 09:00:00,3660.7264268824224,3694.107001345085,3596.1685289045195,3611.213736184
2019-02-18 09:00:00,3892.9683823175146,3923.332024346125,3647.1431111638103,3659.4033133674293
2019-02-19 09:00:00,3903.9305710722815,3995.614137119705,3852.821411871222,3892.082967660982
2019-02-20 09:00:00,3962.6347739894695,3982.816564343122,3868.6980932696006,3903.620879573515
2019-02-21 09:00:00,3929.7169984566403,4011.0305659473424,3893.8751749206713,3962.963693556265
2019-02-22 09:00:00,3957.2106723022607,3981.3061695838633,3917.136123608549,3929.39184640775
2019-02-23 09:00:00,4116.95043553625,4161.225746448094,3927.8830463256645,3957.756963555232
2019-02-24 09:00:00,3741.2307485120677,4196.553259945384,3712.978282812016,4117.197059269689
2019-02-25 09:00:00,3826.5628370191184,3870.6176673588675,3738.607072668721,3741.7190771216337
2019-02-26 09:00:00,3806.6095469280936,3839.3814597842174,3773.8728397003574,3826.496389429376
2019-02-27 09:00:00,3814.2594496161387,3835.739346625419,3673.4799874344035,3806.4151482032808
2019-02-28 09:00:00,3809.8568589487245,3889.6513576763664,3762.347386425221,3814.340752814376
2019-03-01 09:00:00,3820.281481240147,3855.0058514426155,3809.0029544799904,3810.2989732928536
2019-03-02 09:00:00,3818.570432643413,3838.0711573849417,3770.491319945281,3819.704976609019
2019-03-03 09:00:00,3805.3718757060956,3833.355011116504,3778.016977118944,3818.7307141639008
2019-03-04 09:00:00,3712.4128110650213,3825.9919432453116,3670.570278824211,3804.2627722936104
2019-03-05 09:00:00,3855.258634409114,3877.1,3701.0985355961566,3712.942948055567
2019-03-06 09:00:00,3859.726844504716,3904.560321935474,3812.2090051433656,3854.805584961974
